id,title,url,isPaid,price,numSubscribers,numReviews,numPublishedLectures,instructionalLevel,contentInfo,publishedTime,,,Is Paid,Total,Percent
701570,Build Real World Websites from Scratch using HTML5 and CSS3,https://www.udemy.com/web-development-html5-css3/,TRUE,195,10874,114,59,Beginner Level,7.5 hours,2016-01-25T18:00:51Z,,,,,
1198704,How to become an App Developer,https://www.udemy.com/how-to-become-an-app-developer/,TRUE,200,1935,17,10,Beginner Level,1 hour,2017-05-19T21:39:35Z,,,,,
807874,"Modern JavaScript: Building Real-World, Real-Time Apps",https://www.udemy.com/real-world-real-time-modern-javascript/,TRUE,50,1871,154,60,Intermediate Level,13.5 hours,2016-03-30T21:15:15Z,,,,,
607056,JavaScript Introduction to Object Oriented JavaScript,https://www.udemy.com/javascript-introduction-to-object-oriented-javascript/,TRUE,90,7789,59,23,Beginner Level,1.5 hours,2015-10-01T17:43:34Z,,,,,
587902,Core HTML How to get online quickly HTML to HTML5 ,https://www.udemy.com/web-development-introduction-html-html5-course/,TRUE,90,10394,33,34,Beginner Level,3.5 hours,2015-08-21T18:53:23Z,,,,,
963412,Building Websites JavaScript and the DOM,https://www.udemy.com/building-websites-learn-javascript-and-the-dom/,TRUE,120,17759,64,37,Beginner Level,3 hours,2016-09-26T14:48:26Z,,,,,
552198,Complete Login and Registration System in PHP and MYSQL,https://www.udemy.com/login-and-registration-system-in-php-and-mysql-step-by-step/,TRUE,200,4714,149,28,All Levels,4 hours,2015-07-16T22:09:55Z,,,,,
916902,The Complete E-Commerce Web Developer Course 5.0,https://www.udemy.com/e-commerce-web-developer-course/,TRUE,195,3209,58,96,All Levels,12.5 hours,2016-09-13T16:12:58Z,,,,,
778112,HTML5 canvas Bootcamp for beginners 25 easy steps,https://www.udemy.com/html5-canvas-course-for-beginners/,TRUE,120,14118,30,27,Beginner Level,2 hours,2016-03-01T23:04:23Z,,,,,
26845,Advanced HTML5 Tutorial for Web Developers,https://www.udemy.com/advanced-html5-for-web-developers/,TRUE,50,11847,57,57,All Levels,7.5 hours,2012-10-17T11:07:41Z,,,,,
460056,Learn the Basics of Programming for Marketers,https://www.udemy.com/basic-programming-for-marketers/,TRUE,55,11339,43,26,Beginner Level,3.5 hours,2015-04-21T17:24:26Z,,,,,
641732,Css For Beginners,https://www.udemy.com/css-made-simple-for-beginners-learn-to-style-a-website-page/,TRUE,85,1156,13,28,Beginner Level,2.5 hours,2015-10-21T20:14:34Z,,,,,
417914,GRUNT js: Automate web development tasks and save your time,https://www.udemy.com/gruntjs-automate-web-development-tasks-and-save-your-time/,TRUE,55,1534,33,18,All Levels,1.5 hours,2015-03-02T23:34:14Z,,,,,
707682,Mastering Web and Mobile Debugging Using Chrome Dev Tools,https://www.udemy.com/mastering-web-and-mobile-debugging-using-chrome-dev-tools/,TRUE,195,1102,12,21,All Levels,2 hours,2016-01-29T21:02:49Z,,,,,
913966,HTML : Beginner Guide to HTML writing,https://www.udemy.com/html-beginner-guide/,TRUE,20,783,20,13,Beginner Level,37 mins,2016-07-28T18:50:58Z,,,,,
684794,Build Web Apps Using EmberJS: The Complete Course,https://www.udemy.com/build-web-apps-using-emberjs-the-complete-course/,TRUE,40,627,126,31,All Levels,4.5 hours,2015-12-10T18:01:55Z,,,,,
326326,SharePoint 2013 Development using C# - Part I,https://www.udemy.com/sharepoint2013development/,TRUE,50,891,101,119,All Levels,8.5 hours,2014-11-06T13:59:44Z,,,,,
436496,SAP Crystal Reports with ASP.Net (Step by step),https://www.udemy.com/sap-crystalreports-for-beginners/,FALSE,Free,7484,304,5,Beginner Level,1 hour,2015-03-04T01:33:32Z,,,,,
525114,Building Responsive Data Visualizations with D3 JS,https://www.udemy.com/building-responsive-data-visualizations-with-d3js/,TRUE,85,876,59,28,All Levels,2 hours,2015-06-12T20:17:52Z,,,,,
709460,Learn Rails Programming in Less than 30 Minute - Lite,https://www.udemy.com/learn-rails-programming-in-less-than-30-minute-lite/,TRUE,20,1235,25,7,All Levels,38 mins,2016-01-06T17:49:01Z,,,,,
413618,SASS - Beginner Crash Course,https://www.udemy.com/sass-beginner-crash-course/,TRUE,25,1143,34,13,Beginner Level,1 hour,2015-02-12T17:13:26Z,,,,,
821788,Angular 2 Fundamentals for Web Developers,https://www.udemy.com/angular-2-fundamentals-for-web-developers/,TRUE,40,450,61,41,All Levels,6 hours,2016-04-14T18:43:47Z,,,,,
392836,Easily Learn Web Development With Drop & Drag: OptimizePress,https://www.udemy.com/optimizepress/,TRUE,20,1442,9,25,Beginner Level,2 hours,2015-01-23T06:46:27Z,,,,,
1115126,XML XSLT - Crash Course for Beginners,https://www.udemy.com/xml-xslt-crash-course-for-beginners/,TRUE,45,426,4,9,All Levels,1 hour,2017-02-19T18:11:07Z,,,,,
348920,Create Your Own Successful Online School To Sell Courses,https://www.udemy.com/create-an-online-school-website-with-joomla/,TRUE,95,2814,14,39,Beginner Level,2 hours,2014-11-18T04:02:55Z,,,,,
1114060,Flask Tutorial Step by Step,https://www.udemy.com/python-flask-tutorial-step-by-step/,FALSE,Free,4645,171,19,Intermediate Level,2 hours,2017-02-28T16:27:45Z,,,,,
778084,Ruby on Rails a Beginners Guide ,https://www.udemy.com/ruby-on-rails-a-beginners-guide-free/,FALSE,Free,13130,346,88,Beginner Level,6.5 hours,2016-03-18T14:58:53Z,,,,,
1176686,Mastering Basic CSS Selectors.,https://www.udemy.com/mastering-basic-css-selectors/,FALSE,Free,3933,23,14,Beginner Level,3 hours,2017-05-09T22:13:22Z,,,,,
744618,Create a Website Similar to Facebook from Scratch!,https://www.udemy.com/clone-facebook/,TRUE,25,2197,9,12,All Levels,1.5 hours,2016-02-09T06:15:07Z,,,,,
473622,Comprehensive TypeScript,https://www.udemy.com/typescript101/,TRUE,125,1318,78,51,All Levels,4.5 hours,2015-04-13T19:00:50Z,,,,,
470412,"Essential HTML, CSS & HTML5 Training",https://www.udemy.com/essential-html-css-html5-training/,TRUE,50,1553,35,43,Beginner Level,5.5 hours,2015-04-12T22:20:58Z,,,,,
758208,HTML 5 and CSS 3 - tricks and workarounds,https://www.udemy.com/html5-css3-tricks-and-workarounds/,TRUE,80,2007,10,113,All Levels,5.5 hours,2016-02-18T00:21:26Z,,,,,
505780,"How to Register a Domain, Set Up Hosting, and Edit Web Pages",https://www.udemy.com/register-domain-setup-hosting-create-web-page/,TRUE,45,1540,19,39,Beginner Level,3 hours,2015-05-21T19:37:46Z,,,,,
568524,WordPress Plugins Treasure Chest,https://www.udemy.com/best-wordpress-plugins-treasure-chest/,TRUE,25,1655,10,44,Intermediate Level,3 hours,2015-08-06T21:01:21Z,,,,,
890810,Practical Understanding of PHP and MySQL,https://www.udemy.com/practical-understanding-of-php-and-myqsl-demo/,FALSE,Free,12201,217,24,Beginner Level,5.5 hours,2016-07-06T16:35:25Z,,,,,
332252,"AngularJS for Beginners, Single-Page Applications Made Easy",https://www.udemy.com/angularjs-tutorial/,TRUE,200,1284,46,30,All Levels,1.5 hours,2014-11-18T06:03:56Z,,,,,
431576,Building a Social Network in PHP & MySQL From Scratch,https://www.udemy.com/social-network-in-php-mysql/,TRUE,50,869,125,78,All Levels,14 hours,2015-03-17T16:54:15Z,,,,,
1115128,XML DOM - Crash Course for Beginners,https://www.udemy.com/xml-dom-crash-course-for-beginners/,TRUE,45,396,6,8,All Levels,34 mins,2017-02-19T23:41:32Z,,,,,
716310,Create a Powerful Website with the Cool Bootstrap Framework,https://www.udemy.com/e107-tutorial-for-beginner-build-bootstrap-website/,FALSE,Free,7142,41,25,All Levels,4 hours,2016-02-02T23:35:43Z,,,,,
467186,HTML5 and CSS3 -Start building beautiful websites,https://www.udemy.com/html5-and-css3-crash-course/,TRUE,150,1414,14,22,All Levels,2.5 hours,2015-05-14T22:21:39Z,,,,,
212376,Getting Started as a Web Developer,https://www.udemy.com/refactoru-getting-started-as-a-web-developer/,FALSE,Free,9833,241,15,Beginner Level,1 hour,2014-08-16T22:20:47Z,,,,,
496006,Learn Laravel: Create Your Web App Step-By-Step,https://www.udemy.com/laravel-5-course-learn-php-laravel/,TRUE,45,604,47,35,All Levels,4 hours,2015-05-20T19:48:45Z,,,,,
756050,Professional Web Scraping with Java,https://www.udemy.com/learn-web-scraping-with-java-in-just-1-hour/,TRUE,50,685,37,14,Intermediate Level,1 hour,2016-05-16T00:11:41Z,,,,,
592594,3D Programming with WebGL and Babylon.js for Beginners,https://www.udemy.com/webgl-tutorial/,TRUE,200,549,49,18,Intermediate Level,2 hours,2015-08-31T21:07:26Z,,,,,
520308,Learn to make a colorful one page website,https://www.udemy.com/learn-to-make-a-colorful-one-page-website/,TRUE,200,1220,16,16,All Levels,34 mins,2015-06-05T18:09:58Z,,,,,
494510,WordPress Plugin Tutorial,https://www.udemy.com/wordpress-plugin-tutorial/,TRUE,40,1588,8,15,Beginner Level,34 mins,2015-05-14T21:38:00Z,,,,,
212624,Introduction to HTML,https://www.udemy.com/refactoru-intro-html/,FALSE,Free,8371,212,18,Beginner Level,1.5 hours,2014-08-30T01:33:38Z,,,,,
1259422,Learn JavaScript From Scratch:Become Top Rated Web Developer,https://www.udemy.com/learnjsandbecometopratedwebdeveloper/,TRUE,65,2570,17,87,All Levels,5 hours,2017-06-29T18:10:15Z,,,,,
326244,"Installing Wordpress 4 - Installation, Registrars & Hosting",https://www.udemy.com/installing-wordpress-domain-registrars-and-web-hosting/,TRUE,45,6117,188,28,Beginner Level,2.5 hours,2014-10-31T07:21:32Z,,,,,
573716,Learn PHP Programming for Absolute Beginners,https://www.udemy.com/learn-php-programming-for-absolute-beginners/,TRUE,35,5368,78,20,All Levels,2 hours,2015-08-05T18:47:48Z,,,,,
1172166,WordPress for Beginners 2017 + Google AdSense Implementation,https://www.udemy.com/wordpress-tutorial-for-beginners-and-google-adsense-implementation/,TRUE,195,2225,14,64,All Levels,6.5 hours,2017-06-05T18:20:34Z,,,,,
1021834,JavaScript for beginners in 1 hour,https://www.udemy.com/learn-javascript-in-1-hour-and-create-a-game-in-javascript/,TRUE,95,2086,56,22,Beginner Level,1 hour,2016-12-12T16:52:38Z,,,,,
1210098,HTML5 and CSS for Beginner To Expert,https://www.udemy.com/html5-and-css-for-beginner-to-expert/,TRUE,20,1732,15,48,All Levels,4.5 hours,2017-06-06T22:27:23Z,,,,,
288466,Become a Kick-Ass Web Developer: From Newbie to Pro,https://www.udemy.com/become-a-web-developer/,TRUE,200,6751,44,353,All Levels,48.5 hours,2014-10-02T15:47:45Z,,,,,
581256,Django Tutorial: Build Your First App Fast & Free! ,https://www.udemy.com/create-your-first-django-website-fast-free/,TRUE,20,5228,180,27,Beginner Level,2.5 hours,2015-09-08T00:17:23Z,,,,,
1189508,Create a social network using PHP Mysqli HTML Css and JQuery,https://www.udemy.com/create-a-social-network-using-php-mysqli-html-css-and-jquery/,TRUE,40,1477,17,27,Intermediate Level,6 hours,2017-04-24T00:18:42Z,,,,,
863976,PHP - Send and Receive Mobile Text Messages (SMS),https://www.udemy.com/php-send-and-receive-mobile-text-messages-sms/,TRUE,50,1626,81,18,All Levels,1.5 hours,2016-06-15T23:04:19Z,,,,,
681514,Complete PHP Course with OOP Start to Finish!,https://www.udemy.com/complete-object-oriented-programming-in-php-start-to-finish/,TRUE,200,4529,54,29,All Levels,2 hours,2015-11-26T22:25:33Z,,,,,
864482,Coding Made Easy: HTML & CSS For Beginners,https://www.udemy.com/coding-made-easy-html-css-for-beginners/,TRUE,40,3254,92,16,Beginner Level,1.5 hours,2016-06-07T17:35:07Z,,,,,
339086,WordPress Security - The Ultimate Security Guide,https://www.udemy.com/wordpress-the-ultimate-security-guide/,TRUE,60,2267,17,29,All Levels,1.5 hours,2015-01-04T20:28:06Z,,,,,
639654,How to Make a Single Page Website for Freelancers & Agencies,https://www.udemy.com/how-to-make-a-portfolio-website-for-freelancers-agencies/,FALSE,Free,17463,283,30,All Levels,1.5 hours,2015-10-15T20:13:38Z,,,,,
60792,Learn to Use jQuery UI Widgets,https://www.udemy.com/learn-to-use-jquery-ui-widgets/,FALSE,Free,23669,521,9,Beginner Level,1 hour,2013-06-23T02:38:19Z,,,,,
1054814,Learn to Create Responsive Layouts in 30 Minutes,https://www.udemy.com/learn-to-create-responsive-layouts-in-30-minutes/,FALSE,Free,5301,174,6,Beginner Level,30 mins,2017-01-17T22:26:51Z,,,,,
948204,Web Building Starter Pack. Html Css and JQuery Animations,https://www.udemy.com/web-building-starter-pack-html-css-and-jquery-animations/,TRUE,30,1033,16,42,All Levels,7.5 hours,2016-10-07T21:58:04Z,,,,,
1191946,Getting Started with Angular 2+,https://www.udemy.com/getting-started-with-angular-2/,FALSE,Free,6909,401,14,Beginner Level,2 hours,2017-04-27T22:25:40Z,,,,,
82412,Intro to PHP Web Application Development with Symfony,https://www.udemy.com/symfony-development/,TRUE,200,4040,72,20,Beginner Level,1.5 hours,2013-09-06T02:34:20Z,,,,,
986742,Learn OAuth 2.0 - Theory and Hands On,https://www.udemy.com/learn-oauth-20-theory-and-hands-on/,TRUE,145,546,69,21,All Levels,3 hours,2016-10-17T22:18:40Z,,,,,
18448,Learning CSS3 - A Comprehensive Tutorial For Web Developers,https://www.udemy.com/learning-css3/,TRUE,50,2459,107,101,All Levels,8 hours,2012-05-24T21:14:57Z,,,,,
552258,Professional WordPress Theme Development from Scratch,https://www.udemy.com/photoshop-psd-to-wordpress-theme-development-from-scratch/,TRUE,200,1284,173,301,All Levels,25.5 hours,2015-10-13T00:41:30Z,,,,,
1020722,PHP Zend Framework 1.11:Creating a CRUD Application,https://www.udemy.com/zend-framework-111creating-a-crud-application/,TRUE,40,1122,5,7,All Levels,35 mins,2016-11-24T04:49:57Z,,,,,
752706,Write quicker HTML5 and CSS 3; productivity hacks with emmet,https://www.udemy.com/write-quicker-html5-and-css-3-productivity-hacks-with-emmet/,FALSE,Free,13016,286,15,All Levels,1.5 hours,2016-03-03T17:45:31Z,,,,,
633606,The Ultimate jQuery Course,https://www.udemy.com/essential-jquery-training/,TRUE,20,1098,15,54,All Levels,2.5 hours,2015-11-13T19:37:48Z,,,,,
461176,Build an Advanced Single Page with Bootstrap & WordPress,https://www.udemy.com/single-page-design-with-bootstrap-css-html5-js-parallax/,TRUE,95,481,75,77,Intermediate Level,6 hours,2015-04-08T16:23:36Z,,,,,
1030774,Master all PHP ideas 2017 to build any project,https://www.udemy.com/master-all-php-ideas-2017-to-build-any-project/,TRUE,50,376,19,49,Beginner Level,3 hours,2017-02-12T17:54:34Z,,,,,
221920,A Beginner's Guide to the Meteor JavaScript Framework,https://www.udemy.com/meteorjs/,TRUE,50,898,132,40,Beginner Level,2 hours,2014-09-27T02:27:57Z,,,,,
372442,Create an E-commerce website without any coding,https://www.udemy.com/create-an-e-commerce-website-without-any-coding/,TRUE,20,1393,40,9,All Levels,31 mins,2014-12-18T00:04:38Z,,,,,
851560,Learn To Build Apps Using Play Framework,https://www.udemy.com/learn-to-build-apps-using-play-framework/,TRUE,40,434,69,23,All Levels,5.5 hours,2016-06-07T17:38:29Z,,,,,
755932,Introducing Ionic 2,https://www.udemy.com/introducing-ionic-2/,TRUE,50,394,78,22,Beginner Level,1.5 hours,2016-02-08T20:43:47Z,,,,,
1031620,Learn Laravel with Database Migration & Seeding & Faker,https://www.udemy.com/laravel-53-migra-migration-seeding-faker-tinker/,TRUE,20,263,14,7,All Levels,1 hour,2017-01-09T16:39:16Z,,,,,
416738,Create a Client Network by Hosting WordPress Sites,https://www.udemy.com/create-a-client-network-by-hosting-wordpress-sites/,TRUE,35,1061,8,17,Intermediate Level,1 hour,2015-03-02T21:42:06Z,,,,,
576108,Introduction to PHP Slim Microframework,https://www.udemy.com/introduction-to-php-slim-microframework/,TRUE,20,1312,19,11,Intermediate Level,1 hour,2015-08-07T16:53:35Z,,,,,
971022,ASP :basics for beginners,https://www.udemy.com/asp-basics-for-beginners/,TRUE,35,764,7,8,All Levels,1 hour,2016-09-29T15:52:42Z,,,,,
966794,"WordPress Development With NodeJS, Gulp, Composer & More",https://www.udemy.com/wordpress-development-with-nodejs-gulpjs-composer-sass-more/,TRUE,25,289,30,30,Intermediate Level,4 hours,2016-10-25T13:47:26Z,,,,,
1200874,Become PHP Facebook Developer: Password-Less Authentication,https://www.udemy.com/php-facebook-developer-password-less-authentication/,TRUE,195,4001,8,37,All Levels,4 hours,2017-05-07T19:30:36Z,,,,,
780056,How To Create Your Very First Website With HTML and CSS,https://www.udemy.com/how-to-create-a-website-with-html-and-css/,TRUE,100,5097,196,37,Beginner Level,2 hours,2016-04-09T01:56:01Z,,,,,
1274210,Learn JSON for beginners with JavaScript,https://www.udemy.com/json-javascript-course/,TRUE,200,3193,10,23,Beginner Level,1.5 hours,2017-06-30T17:40:02Z,,,,,
615106,Ultimate guide to Social Media Web development integration ,https://www.udemy.com/ultimate-guide-to-social-media-web-development-integration/,TRUE,200,11011,13,36,All Levels,2.5 hours,2015-09-20T18:13:38Z,,,,,
1023196,A Complete Laravel basics from beginner to expert,https://www.udemy.com/learn-laravel-from-beginner-to-expert/,TRUE,25,3492,61,12,All Levels,1.5 hours,2016-12-06T22:07:53Z,,,,,
1249968,JQuery Basics - Learn JQuery From Scratch,https://www.udemy.com/jquery-basics-learn-jquery-from-scratch/,TRUE,100,3559,24,18,Beginner Level,1 hour,2017-06-18T21:23:07Z,,,,,
565000,Learn MeteorJS By Building 10 Real World Projects,https://www.udemy.com/learn-meteorjs-by-building-10-real-world-projects/,TRUE,50,2784,221,79,All Levels,15 hours,2015-07-28T17:23:14Z,,,,,
760752,JavaScript Basics for Beginners Introduction to coding,https://www.udemy.com/learn-javascript-for-beginners-introduction-to-coding-course/,TRUE,150,5495,52,18,Beginner Level,1.5 hours,2016-02-17T04:53:50Z,,,,,
419318,AngularJS Masterclass - Deep Dive & Understand AngularJS,https://www.udemy.com/angularjs-masterclass/,TRUE,100,2912,309,85,All Levels,6 hours,2015-03-04T22:52:26Z,,,,,
482834,HTML5 for beginners,https://www.udemy.com/html-complete-html-course-for-beginners/,TRUE,195,9687,59,59,Beginner Level,5 hours,2015-04-24T18:04:21Z,,,,,
1090194,All in one HTML CSS and JQuery,https://www.udemy.com/all-in-one-html-css-and-jquery/,TRUE,20,3444,35,16,All Levels,3 hours,2017-01-27T22:27:20Z,,,,,
561136,Responsive Design with NEW Materialize,https://www.udemy.com/responsive-design-with-new-google-materialize/,TRUE,75,12629,88,36,All Levels,1.5 hours,2015-07-23T20:03:45Z,,,,,
41356,Create a Responsive Business Website with WordPress,https://www.udemy.com/creating-a-business-website-with-a-responsive-design/,TRUE,95,1659,73,38,All Levels,5.5 hours,2013-03-25T01:44:54Z,,,,,
946310,PHP webservices,https://www.udemy.com/php-webservices/,TRUE,30,1305,25,8,All Levels,34 mins,2016-08-31T16:41:53Z,,,,,
661780,JavaScript Promises: Applications in ES6 and AngularJS,https://www.udemy.com/javascript-promises-applications-in-es6-and-angularjs/,TRUE,75,651,52,20,Beginner Level,2.5 hours,2015-11-06T19:02:46Z,,,,,
563020,Learn to build 20 websites and build 14 iOS9 apps with swift,https://www.udemy.com/learn-to-build-20-websites-and-build-14-ios9-apps-with-swift/,TRUE,40,1926,9,458,All Levels,22.5 hours,2015-07-24T21:45:40Z,,,,,
772224,Professional CSS Flexbox,https://www.udemy.com/css-flexbox/,TRUE,35,396,130,21,Intermediate Level,43 mins,2016-04-07T23:21:42Z,,,,,
967410,XML :basics for beginners,https://www.udemy.com/xml-basics-for-beginners/,TRUE,40,1062,12,11,All Levels,39 mins,2016-09-26T16:38:41Z,,,,,
1007766,How to create Paypal and Credit card Payment Buttons,https://www.udemy.com/how-to-create-paypal-and-credit-card-payment-buttons/,TRUE,65,578,6,8,Beginner Level,1 hour,2016-11-17T20:57:25Z,,,,,
837950,Customizr - Learn WordPress with the ultimate creative theme,https://www.udemy.com/wpcustomizrcourse/,FALSE,Free,4735,81,69,Beginner Level,5 hours,2016-05-05T19:08:34Z,,,,,
737468,How To Create a Local Wordpress Environment,https://www.udemy.com/how-to-create-a-local-wordpress-environment/,FALSE,Free,4306,163,12,Beginner Level,31 mins,2016-02-07T18:58:40Z,,,,,
394832,Fun and creative web engineering with Python and Web2py,https://www.udemy.com/web-engineering-with-python-and-web2py/,FALSE,Free,10917,319,25,All Levels,2 hours,2015-06-09T19:51:50Z,,,,,
384318,WordPress for Beginners - Build Your First Website in 2017,https://www.udemy.com/from-novice-to-ninja-the-complete-wordpress-training-course/,TRUE,100,1701,125,88,Beginner Level,7 hours,2015-06-23T20:16:55Z,,,,,
294408,Learn to Make an Animated Image Gallery using HTML5,https://www.udemy.com/learn-to-make-an-animated-image-gallery-using-html5/,FALSE,Free,11080,165,7,Beginner Level,1 hour,2014-11-20T11:37:05Z,,,,,
564268,Projects in Foundation Framework - Learn By Building 10 Apps,https://www.udemy.com/foundation-framework-course/,TRUE,50,636,33,54,All Levels,10 hours,2015-07-27T20:56:27Z,,,,,
368786,Drupal for Beginners,https://www.udemy.com/getting-started-with-drupal-for-total-beginners/,TRUE,30,1478,18,83,Beginner Level,5 hours,2015-01-26T06:54:58Z,,,,,
1036170,Laravel : CRUD Application Using AJAX In Laravel 5.3,https://www.udemy.com/laravel-53-crud-application-with-ajax/,TRUE,20,362,19,8,Intermediate Level,1 hour,2017-01-09T16:52:33Z,,,,,
311538,Foundations of Front-End Web Development,https://www.udemy.com/foundations-of-front-end-development/,FALSE,Free,8337,300,129,Beginner Level,20.5 hours,2014-12-12T21:47:15Z,,,,,
825752,Angular 2 - Superheroic Framework,https://www.udemy.com/marutiangular2/,TRUE,20,702,21,30,Beginner Level,3 hours,2016-05-04T16:35:07Z,,,,,
56513,Social Network Web Development,https://www.udemy.com/how-to-create-a-social-network-site-from-scratch/,TRUE,200,2698,29,57,All Levels,8 hours,2013-09-03T06:29:24Z,,,,,
921560,For Free - Deploy Quickly Spring Boot on Heroku With MySQL,https://www.udemy.com/learn-quickly-deploying-spring-boot-app-on-heroku-with-mysql/,TRUE,95,177,19,10,All Levels,1 hour,2016-08-06T07:33:17Z,,,,,
366608,Building Web Applications with Spring MVC,https://www.udemy.com/building-web-applications-with-spring-mvc/,TRUE,85,714,48,28,All Levels,3 hours,2014-12-09T13:34:19Z,,,,,
527834,"HTML5, CSS3 & Bootstrap - How to Create a Responsive Website",https://www.udemy.com/html5-css3-bootstrap-how-to-create-a-responsive-website/,TRUE,20,1062,20,32,All Levels,3.5 hours,2015-07-31T23:56:22Z,,,,,
287010,HTML & CSS - Learn to build sleek websites ,https://www.udemy.com/html-css-learn-to-build-sleek-websites/,TRUE,55,1552,14,44,All Levels,3.5 hours,2014-10-21T03:35:47Z,,,,,
1019918,Master Angular 2 - The No Nonsense Course,https://www.udemy.com/angular-2-tutorial/,TRUE,25,102,27,36,Beginner Level,2.5 hours,2016-11-24T04:06:21Z,,,,,
442580,Master ASP . NET 4 from scratch,https://www.udemy.com/masteraspnet/,TRUE,50,613,135,116,All Levels,16 hours,2015-08-18T20:58:37Z,,,,,
388286,CoffeeScript: The Good Parts—Write Better javaScript,https://www.udemy.com/coffeescript/,TRUE,50,2152,19,15,Beginner Level,2.5 hours,2015-01-13T04:50:51Z,,,,,
368679,Mastering Magento,https://www.udemy.com/mastering-magento/,TRUE,85,1063,101,40,All Levels,3.5 hours,2014-12-15T07:05:38Z,,,,,
909836,Ultimate JavaScript Strings,https://www.udemy.com/js-strings/,FALSE,Free,3142,117,20,Beginner Level,37 mins,2016-07-29T12:53:13Z,,,,,
328960,Your Own Site in 45 Min: The Complete Wordpress Course,https://www.udemy.com/wordpress-sites/,TRUE,120,1566,29,36,All Levels,4 hours,2015-04-20T22:15:17Z,,,,,
407796,Redirect Your Visitors By Country Easily -Wordpress Tutorial,https://www.udemy.com/redirect-your-visitors-by-country-easily-wordpress-tutorial/,TRUE,20,2306,3,24,Beginner Level,1 hour,2015-02-05T18:04:53Z,,,,,
637840,Learn Knockout JS Framework from GroundUp,https://www.udemy.com/learn-knockout-js-framework-from-groundup/,TRUE,40,633,104,31,All Levels,5 hours,2015-10-15T17:04:20Z,,,,,
954948,Build Responsive Websites  in an Hour using Portalfin,https://www.udemy.com/build-website/,FALSE,Free,2859,42,17,All Levels,44 mins,2016-09-25T17:45:52Z,,,,,
806536,Master Riot: Learn Riot.js from Scratch,https://www.udemy.com/master-riot/,TRUE,125,299,75,34,Intermediate Level,3.5 hours,2016-07-14T16:57:24Z,,,,,
947204,Learn W3.CSS,https://www.udemy.com/learn-w3css/,TRUE,50,1002,7,10,All Levels,34 mins,2016-09-01T17:18:52Z,,,,,
468726,Learning Axure RP,https://www.udemy.com/learning-axure-rp/,TRUE,75,631,103,65,All Levels,4.5 hours,2015-04-08T19:29:35Z,,,,,
697798,"Complete guide to install Wordpress, PHP on Cloud,AWS or VPS",https://www.udemy.com/a-complete-guide-to-install-wordpress-php-on-cloud-server-aws-or-vps/,TRUE,50,1386,17,28,All Levels,3 hours,2016-01-06T17:20:55Z,,,,,
30261,"Kids Coding -Introduction to HTML, CSS and JavaScript",https://www.udemy.com/kids-coding-introduction-to-html-css-and-javascript/,TRUE,200,2355,143,215,Beginner Level,7 hours,2012-11-26T20:00:40Z,,,,,
730542,Introduction to Voice Design with Amazon's Alexa,https://www.udemy.com/amazonalexa/,FALSE,Free,6742,1036,6,Beginner Level,41 mins,2016-01-18T00:18:08Z,,,,,
524248,How to Create a Social Network For a Niche-Related Community,https://www.udemy.com/how-to-create-a-social-network/,TRUE,100,1853,34,39,All Levels,2 hours,2015-07-12T22:55:57Z,,,,,
1037666,Webpack 1 & 2 - The Complete Guide,https://www.udemy.com/webpack-complete-guide/,TRUE,40,252,46,79,All Levels,6.5 hours,2017-03-10T22:04:41Z,,,,,
726290,Star Rating Project AJAX with JSON response from PHP MySQL,https://www.udemy.com/star-rating-project-ajax-with-json-response-from-php-mysql/,TRUE,120,1302,18,22,Beginner Level,1.5 hours,2016-01-13T17:02:38Z,,,,,
602702,Wordpress for beginners :Build Websites Fast without Coding ,https://www.udemy.com/wordpress-create-websites-fast-wo-coding-and-make-money/,TRUE,50,1658,72,68,All Levels,5 hours,2015-09-08T19:33:25Z,,,,,
309820,ASP.Net MVC Quick Start,https://www.udemy.com/aspnet-mvc-quick-start/,FALSE,Free,15092,1234,65,Intermediate Level,5.5 hours,2016-08-23T15:59:10Z,,,,,
1163894,Build a Chatbot integrated Website using Bootstrap 4,https://www.udemy.com/build-a-chatbot-integrated-website-using-bootstrap-4/,TRUE,50,165,13,28,All Levels,3 hours,2017-04-28T16:54:20Z,,,,,
320798,How To Create A WordPress Website Without Paying A Developer,https://www.udemy.com/wordpress-website-in-under-one-hour/,TRUE,20,4333,16,17,Beginner Level,1 hour,2014-10-20T11:53:12Z,,,,,
611688,PSD to Bootstrap 3 for Beginners using HTML & CSS,https://www.udemy.com/psd-to-bootstrap/,TRUE,20,976,93,46,Beginner Level,2.5 hours,2015-11-03T21:03:34Z,,,,,
495958,Build Advanced Responsive Websites with Foundation 6 & SASS,https://www.udemy.com/foundation-5-sass-learn-by-building-a-complete-website/,TRUE,200,1276,245,271,All Levels,22.5 hours,2015-07-08T22:31:50Z,,,,,
652376,Learn Essential Javascript Fundamentals - Lite,https://www.udemy.com/learn-essential-javascript-fundamentals-lite/,TRUE,20,1476,27,8,All Levels,39 mins,2016-01-04T18:17:31Z,,,,,
846210,Learn HTML in 2 hours!,https://www.udemy.com/learn-html5-in-2-hours/,FALSE,Free,5351,235,13,Beginner Level,1.5 hours,2016-05-17T19:11:43Z,,,,,
313484,Laravel 4 try and enjoy php coding,https://www.udemy.com/laravel-4-try-and-enjoy-php-coding/,TRUE,20,2402,26,23,Beginner Level,2 hours,2014-10-20T10:48:09Z,,,,,
